Open	87.4172618963904	89.1908780940075	93.5207868249492	87.9712743267034	80.8866483019423	112.562081937969	141.486648752654	150.35676036647	162.190278422105	37.7091280355685	59.6478000041074	97.7028024564802	25.8813507771697	69.4894513338312	45.6221266911134
4	56.5855926081896	89.7877323053773	96.3395281940388	90.5248242649495	82.6101933698191	76.1593486829037	90.3044087843445	107.753405460524	116.840168423813	16.6602766681139	54.314662616775	89.1398096224599	41.8223033144995	80.8357805616232	43.5305738323641
5	67.8126939427634	77.4054545078058	87.2531144091717	83.0053506379559	77.8262338620468	80.9589880940399	96.2795566640858	107.574289354413	119.736209883973	27.2495024706874	47.5952635589929	73.2509388556215	26.2653064549036	57.4970289581123	32.1450955391332
6	64.0423132852148	62.1106325117053	61.5633067455769	57.2514656905166	75.1724253543811	34.7015665334247	41.3222917212925	56.7972702848473	101.165711928922	13.6648194992872	32.9338028281111	74.852851971492	20.5129543687495	64.4740545026447	45.7773370047713
7	40.6325352436936	53.8238191622445	54.7964420717258	79.7437511573791	41.5657132579245	24.9117305721622	27.6854522348832	75.1767240456779	31.8365626512976	11.2419646952835	99.3149816763815	41.5315172981917	102.410965309043	34.536836679117	87.9638615378497
8	56.9301834464812	45.8809673144497	45.7126956482649	57.0102239560765	49.0024181608581	15.9038424243829	25.7017327272093	38.5978874786173	52.5582933431214	11.3923334963518	31.4106324502835	41.760680243564	23.928045931277	32.9049908857684	19.4685221805868
9	57.5760583487638	70.4888389119345	73.7856610880614	80.7513581221211	70.2658880405809	42.4462896101367	49.5796297643337	76.9070410175531	80.0506512534408	10.9502456941203	47.3667311812838	63.0423716470407	37.2861079383944	55.1333570347426	26.4872955337384
0	57.179745959621	68.8318392559613	66.6216659710886	62.9277643360067	54.0187321911427	31.9479446786503	39.4597375109123	51.9864253696328	61.610697295262	22.0870949685648	43.7716096970273	59.2748379234739	22.5694279718406	40.5830977551357	20.1254066627634
1	46.4592347343701	79.9296160611172	48.8856513454296	43.8518058645753	41.3064176417225	46.5234266732847	45.2170321583029	55.8458542272611	65.7336003799343	65.3891158158366	76.7373839506169	85.1338520242306	16.8063003011519	33.1934310286855	17.0948796033666
2	56.414535358683	78.1030812522784	49.8241640846086	45.4965796186922	85.3224513573069	62.0032397499429	59.3988873194481	70.7590315639897	129.477482497865	63.3825498105748	71.8012907448049	107.139584967275	16.8012789801848	106.244827872466	94.2741188060647
3	58.2139590686804	93.710885557282	96.6730106019772	91.5705245135682	54.748647146756	101.367357156532	116.300934086963	120.199171483917	55.5046269913599	33.8031284528518	73.7945404514453	108.910965248179	44.6094649566659	107.008118839881	89.9267495127562
4	52.3730284144425	93.1816511012098	96.561494356498	90.2766929013796	84.142308080121	69.2167328747869	89.5533049307506	104.936276983177	117.743794806903	33.3368678886844	69.9313788476218	108.203843182364	40.4058974602718	84.2365364419146	47.5100476909885
5	65.3892108100442	79.0401469195402	82.4776007818735	74.7472877317298	63.3477581258406	72.8198144815468	83.2018454477597	85.699978566359	90.6935807220908	18.9100182768182	32.840173005977	56.1005051708316	17.2176574179561	43.6937796818048	26.788457681621
6	62.7610231744193	53.0781506514357	52.0765264662775	49.097011083288	63.2397219541642	13.6381301873277	23.5634967204551	42.1637334630426	79.4462562610725	11.8972936583157	29.3592277278541	66.242952609621	18.8004376544643	59.2989603511976	43.1159268372199
7	48.8312947038065	63.7202024874812	70.7078522477108	45.4879579200913	41.0740186967382	55.7323943474493	66.6099590797059	66.3937111233436	71.5200582245988	14.9597557288513	36.4730530669644	47.0387329401803	41.0355673026961	48.2955117948045	15.9346069847988
8	69.3088586794646	68.9655006008801	72.498505809982	50.921288011915	45.8523590092429	39.9326092593509	51.8055724127241	60.7801229786054	75.5100053434808	12.1332038740804	33.3292604531574	50.2573427200693	29.2152620769419	45.565951264431	18.2247817425312
9	59.2161056055698	50.93650009482	51.0534760475807	47.7141408692947	45.0680934576203	11.1740601073916	14.5248604674503	27.9639948843669	42.6576338896897	11.5874175320517	26.6080873875613	41.9665916385022	16.1083663324373	33.3743054583088	18.5324277111905
Close	49.5630027396444	47.4208645553832	49.5637616095671	42.9329663212315	41.1571131924969	16.471583258752	11.8504771085387	21.6661755750755	33.1184562890543	10.2482276267655	25.6794651509723	41.3713188163008	18.0004542789897	34.3931378651323	17.9579046372343
Open	76.6340257596454	87.8744255258605	88.8292416696214	81.8285288151388	75.4772960333079	91.9235238794184	113.225670912784	125.729887059919	141.121181332972	29.2311766608873	54.757737085548	93.1924446300428	29.4543309591306	72.4562615283703	44.0963293453956
0	58.9402190397364	55.0906235075997	55.2769049023017	57.9199697420294	51.0741916091493	9.31619639820886	18.2241281231778	43.0401626661947	56.9862413703553	11.195581364985	33.9079635261763	48.0935972777916	26.8891533043066	40.7387811182711	19.5148924736699
1	40.5785718897105	54.5666712041343	58.0222689127855	48.4225403066369	43.6695424781815	17.7463448336298	22.5628041351602	30.5415044779702	38.5965985721087	12.529255995968	28.2383432062891	42.8166751401601	22.3376893926538	36.3983264266436	17.5006222074147
2	53.3151562046816	85.6614702751476	72.7879208770823	89.1358764444486	57.1951320881419	64.127794102757	43.3809470253889	110.573195108659	58.3029232005875	43.384614580291	91.992643743182	81.5862581933992	85.0984199951115	46.092374306564	69.5875492252745
3	42.3137632571436	89.2110919391754	93.0845127476016	86.8721240378638	47.3328533701487	84.7941743264099	89.570309885265	90.6299373184137	31.4875686648175	32.6001183986562	55.4376655425713	101.812099646849	27.2090199101768	96.6746187518648	89.3032653018354
4	53.3500589432664	89.1918542638895	91.1728163626637	87.5061741615985	80.714006823661	87.5904887702135	103.951625851884	114.30033896717	119.067514616288	37.9121530991436	86.3248915429084	113.227627202741	53.3961926674552	85.4289710969879	37.7604733456825
5	60.2786040314049	53.0100320166183	51.8505210631417	46.6487127427907	43.1706190350903	35.6982741689287	44.4169958142421	56.8077900429378	70.4970492444896	12.1544386806796	28.6510114582801	44.5506921061839	17.3566355235944	34.2315189740449	17.4356094798117
6	50.7680873585957	57.7406971735673	57.0171244253207	49.8452329232445	48.4203612750876	39.1900276658693	45.9323287812898	51.5285304790705	66.6392540249364	13.8640312490307	33.7212319573603	54.6093749326945	21.6856474012191	43.0712105670655	22.2058234040645
7	47.707338232708	75.2948091606586	36.6739961587894	34.4496795243671	33.4439139830329	54.9206716627719	37.0865881642529	48.109542458452	57.9595999946903	75.1483078180534	79.9276223128625	82.3250168028073	12.8532924891679	25.9977750098773	13.6563167041666
8	47.8666250400005	50.2027782875569	49.898239304269	51.3803392709702	55.4087428239443	18.9919788000513	28.2628734982503	46.2163421797961	65.9884276585675	11.1156956580549	29.1242035195059	50.5130983412778	19.8734543429697	41.9954212256777	22.6140583772573
9	51.4307218168334	54.2990157849109	54.2185442660535	45.9946428794278	41.0040786792436	30.5883074158493	36.279202189581	33.4247794619411	47.09458686905	12.5100765057613	37.1449961823406	45.2713613985221	30.6525528121248	36.7820298953116	16.3170410307047
0	44.436994727479	59.4427257026459	61.1593411356172	60.659039737012	51.9399458259334	37.7270709073737	45.4234217115444	63.7233382976002	67.2997422019646	12.3356879943034	37.4602176555396	49.6260631920456	26.9374750488906	41.0312777725925	17.949673701583
1	56.626585429563	74.4307464093301	37.6581439405874	33.6018384022363	32.6788385319919	83.7485356365925	74.9034260136718	79.9849796560679	85.6771903670259	78.4883599772603	84.3090295343269	84.5614101103453	13.8316480268983	26.0665769829872	13.439228894918
2	50.157094392946	73.9794726259927	79.3770727641685	60.8776528685198	70.1571004216964	58.6982706853354	73.508105363021	73.4129936504765	108.661458866798	26.9159064425871	48.6485562285254	89.1179239978131	61.4354170656804	83.6516463398187	57.6808092758761
3	36.7654479315838	75.6107300034195	77.1161230934855	74.2760951095977	46.2349686268954	70.1559434909117	65.563415683898	75.3937841383492	29.0335163853778	27.1773751342473	47.5206936775969	74.0185942557679	32.6061178315297	59.7624593225848	60.9768208912206
4	41.3555932953222	77.1482755376943	79.7807637181194	76.6999037580231	70.3144941066463	64.513313480615	81.6859561431468	93.1120375820124	98.4616207011935	34.3223672651873	68.0221937453505	90.3200399095218	37.1293084725315	64.2491138566751	30.4525271667821
5	56.7430273800834	69.4053726900879	73.7032880328279	46.0545531197785	44.2802753326185	70.8251988944535	84.5804731259107	60.1377165322678	74.1564305066216	18.9807011303587	45.8734374794663	58.4341714945331	44.554018995176	52.6365112454511	19.0036464882401
6	56.1676518285783	61.4064525147806	62.158848949662	53.4776263146561	45.8835978106556	50.4626199054548	61.4019234710322	63.8024924551886	71.3245760601379	18.1422740185154	31.9716930014662	47.8709521841795	17.1207541108708	34.9234021617153	18.3839918026527
7	53.5252665820134	49.669921139721	41.4032328362122	39.4831618901222	36.8911012757765	48.6202176281894	54.8070375967357	65.8879539889501	74.976947188986	20.7173813898499	29.6584155040774	42.0201824337127	14.4663999115191	28.9754111758574	15.137187644011
8	46.9970845162091	50.2541688927685	52.5917119669297	58.0916588413517	47.8707851675278	25.8374480594543	35.0505394801878	54.5126978867282	58.4654665942734	9.41007731989488	33.7848694882917	40.5913267591107	27.1104671048379	34.5934185254956	16.9565966930749
9	44.7420873054666	61.0364016419227	63.4472194126121	61.4951585643943	57.6267558096281	43.0873289386578	48.3217391753375	54.7200299459896	61.6369317984153	11.5856977744668	33.3703059492133	59.7118160006091	23.1104356588997	51.782782823018	30.6108393696171
Close	41.394849472229	42.831957616999	43.8065367487821	42.2873929679095	39.1341498297127	38.2821391227045	46.0362014279208	54.3776114351311	62.4702082615554	8.68510936315715	23.4399155947712	37.2772697526254	16.7973480603338	31.0867158596723	15.8927457099143
Open	74.9868292713461	84.5162990688778	85.7345169663944	80.8272678031368	76.394241764023	96.5843098583305	122.498626211639	136.07590323834	145.389786992244	41.4126988514002	72.5962345854108	108.338311587545	35.0449957046675	77.0911168785169	44.1386245202544
0	50.7202315981502	79.4883919386976	82.172946635313	73.0339438122439	67.4634336034714	63.58835389637	69.7990373142782	77.1739071563699	94.011195228228	10.0386976550746	36.277834145522	73.9019856432153	28.8035132006496	68.0837278056952	40.0046270241331
1	62.6848582955246	47.8737557753723	50.2540782234636	45.3427640207343	41.0676396062167	64.9458669943669	74.0195491720937	82.4597262055241	89.580321075	9.36950225625673	22.4924119907137	36.6773899404265	15.1184657994785	30.5657874077554	16.5189778100856
2	57.0587275155554	47.666287839856	46.5886264041515	39.9115670983401	38.2651753011064	33.5904121558757	44.4102795023675	58.1779294032617	68.9938847601003	11.4722379811439	27.9261604122389	40.3071523984962	17.7137604690054	31.3760577333801	15.7023877158507
3	46.2079708665074	90.0691059733963	95.1412211117768	90.1053586330586	72.6862901782723	77.1836704292747	92.2632861929381	101.923263343459	94.376132453285	23.5297268487949	58.2203832765553	70.0545579383305	38.9301213806495	55.5538792002863	24.5410979109758
4	56.3795579281179	76.2952346819249	96.294718497226	91.459654182377	47.9975808436727	57.0162759038154	95.8193210268681	116.559482147142	79.1015866430055	72.3300001065256	94.363108521339	66.9279276711815	47.3999183798875	105.768782983255	95.9726460811876
5	42.9254138744416	65.1014778951292	65.2963259134846	60.4042496565465	51.7374084636059	25.7120682326043	26.3926558729526	31.9794868557658	39.3771532863423	13.4965431133309	32.1064969181067	51.3656843297157	20.0341885206863	40.8551655065794	22.9223528715619
6	67.1392138298476	47.8101736442412	48.2135088257389	48.2676876754097	43.7963575209464	29.4990679600644	39.3108807744065	53.0589919164594	67.6539529983693	10.682577798364	24.2006445515486	38.7264854862685	15.100614032618	31.0352744105452	17.3797267631664
7	48.4142006234999	62.1297241333534	64.3519666216612	58.4876593356667	54.0401975058613	14.5078422405987	20.3287663268311	27.0527838129923	42.4591883230238	10.0458511119566	24.586383486548	44.0124309570842	16.466195594077	37.8307072626048	23.3719294907909
8	53.910504589679	43.0019624362493	43.6500639482514	39.1163087372175	35.5965532723547	12.8805814624185	19.2646466579691	34.8041719063908	45.7698849595124	9.30696800308242	23.7656256608489	34.9991084456761	15.69126669723	28.0813781841839	14.2833895081901
9	59.1442160560946	51.3557424510638	48.3629757825136	58.6740949915114	54.9137655866223	16.5107061814448	25.5410666404126	55.6254680182819	71.0472426703704	12.7760964961916	39.4733831244156	54.6826561834052	37.5127205858879	48.176900218803	23.7496710234142
0	54.7823601767733	42.7412987965621	41.4296924861159	39.0043815148414	37.7215122668498	15.3433496737075	25.7245827184127	39.9278431019478	52.5529344955962	11.4311532003654	25.4345089216777	38.4321723457171	14.5761359850313	28.996850489614	15.6569644058419
1	53.397494357508	49.3455134647964	49.6513750271319	85.4098946567668	69.9874426520215	8.02151669088209	16.7703262248055	100.067842555719	90.9697593354412	11.1934538095308	92.0621475883351	82.9946900306905	87.2154747804132	77.884285253117	17.6787700977755
2	40.3355056002475	77.2998589749037	52.2902587734666	46.3406560944113	43.3547371950286	42.4919731616643	14.7223925137085	21.0175328092643	32.3088262887651	43.1204022356714	57.481443944133	68.6862609456214	17.6238206722436	34.4181632984112	17.9282208512306
3	42.4812202749639	83.452512882537	90.1994884148463	83.2517628246928	65.743101444182	68.0235360276133	82.40613656379	87.1089221841305	78.6955229753892	18.835246203063	43.1888864320776	54.8652828401531	30.4600361822651	47.3133870801912	22.5412622881883
4	54.192352766419	87.4613552529916	88.8091034777967	79.5811470954019	53.9362123553703	65.320599772277	81.5216652634746	90.7561650230991	85.9910229845627	24.6982126316865	50.7616349820413	81.8649015359427	29.2234150032128	71.7210995416105	51.4743681561571
5	60.792593485965	64.3717874221308	66.3045681274677	51.8217204230041	49.6702020144875	57.2820562940769	62.6621242702304	59.7043084170129	76.4025987691898	9.47912259916497	39.5170737023885	53.3937227658833	34.5299695720978	47.7276695036537	20.9388332339698
6	65.9498257229691	51.9018685737806	53.0454831254274	65.8644624249678	56.1279765895761	37.1341391188755	45.6696206745797	67.9197252051273	79.1627321762583	9.11308269138385	37.4160547535413	46.0112549288758	35.3491755306966	41.9330397668712	22.010268927253
7	58.7696553478179	60.0837076290245	60.5491212865472	55.4984608561039	47.5254316451729	20.0970037037614	30.4546276616231	44.7060435282032	57.9755207092381	12.3046017911877	28.2541323076855	44.3275427406945	17.4144588782569	35.3446959447807	18.861519146731
8	58.6681447157015	60.4038595635453	63.0983213707187	58.3409697129942	47.7940568510866	13.8766540729385	23.3269956685382	36.4858729698222	48.6425223619869	9.83510600349582	23.9609639841556	38.9079242842946	16.2004088297178	33.5084536432286	18.7378880402889
9	40.4446776009106	72.914314355529	77.3301490204441	65.8582672694735	52.1426076351394	37.7432869306437	41.352712904506	28.6353371357301	25.7161883377475	23.8510555023546	37.249482718832	54.0711617691945	26.0066403400924	46.804274270733	22.6807591558731
Close	39.377254477076	41.3058552504823	41.1596730961131	37.2941396457191	36.576375082188	23.2487590419145	18.0277722282178	15.6447785235202	18.7788395181412	9.66597057064111	23.5486084537707	36.5012906090579	14.774378699035	28.824398676184	15.3448509253789
Open	82.5291487709918	84.5758423652079	85.536957881006	77.575373484196	74.3306610760223	96.8979533044945	119.778917248224	131.891999080498	150.583998947763	29.7382753046121	56.6217464065707	103.450436095456	30.1228422605653	81.9537700332993	52.9784267815684
0	60.025453875252	52.8455690885243	54.0846430833189	47.227111149847	40.1525049773187	32.1691802133657	40.5314239838671	51.6527041910683	63.135774166059	9.63353126947744	23.9106352590223	37.2886152980182	16.1725346056207	31.0836461136013	16.186267885884
1	49.8358375582964	48.101057754512	46.8774656744347	43.0792281693312	73.2733597964472	18.6818327425336	27.2283393649503	40.5572332264468	107.917315859657	10.9745247614145	25.0666792208382	94.4316604872905	15.0934671690271	89.0763005090231	76.7460153874408
2	33.9633897689394	76.8229465480419	50.3024878335545	45.8090983036874	41.2155697490026	67.6621035873878	22.9751055161886	15.7172490544624	20.2522989651447	50.1047952142547	61.2944930562477	71.2508634097581	17.9029497468993	33.1565854042542	16.0004767720715
3	45.6920314084469	79.5224307407721	81.5981713767833	71.3824647476712	59.7853945629608	60.1925776458543	73.3036876789988	70.0199849792781	71.6547847224747	25.3223134421008	50.756534760222	69.5556767024087	33.6561904940328	54.572925765896	24.6393360017194
4	43.7602951132885	79.4338597118137	82.1807699481339	75.8050918183343	69.0653032368359	83.5908642343767	93.401860260543	90.4751780733257	86.8911758908809	26.8890591914258	50.8384729991962	84.7034125882187	27.9484366641499	66.7447785730839	40.0361474982296
5	49.9733279362366	68.2431133788329	74.1500954707345	64.130333347425	52.8419325629319	61.025901320423	73.3809169311068	64.1273115643124	65.2467091254417	19.7851691622791	32.1898761563383	44.8493777340333	21.6630910206369	35.9739081914935	18.544587657384
6	45.7034008300093	64.8631534478551	67.4622855845664	60.9227802270678	50.9811199633315	41.5891210475588	44.6534179985642	40.8276933804801	41.3229880620037	17.4031526589179	36.1365858947909	50.1766395081576	22.0536771720727	39.084360529117	18.7299862535988
7	52.0505799550402	60.8595282491937	63.0676810581426	34.4363167775025	34.086616114883	56.1285034036529	65.3839340466916	65.1974908861482	73.5681585301078	10.4477381024028	44.5814104608199	52.3604950805949	42.8264919237205	49.0178617125166	13.6316208165463
8	58.5390941667071	58.7303025267417	61.1414951192739	35.6333230551025	33.5635125868941	35.643448603916	44.4411787682955	51.6075018341375	63.1432675784869	9.91030456946707	37.8505429337348	46.9298278737137	35.6922749197148	43.7165705618361	13.4071792297
9	48.6919318640162	57.5497052345405	61.5675799146994	53.1631125356906	46.6808951824245	12.7277098573349	20.7347645573057	37.4594865137324	47.8704329871007	9.97587275412031	32.3984374976634	46.7111048816553	26.9188828532018	42.361451903817	18.1146784438753
0	49.8740683664257	56.7504902360755	58.3716604720039	41.5015235011066	37.8972517318987	22.7969577533933	30.6681649729813	38.8745858177293	50.2516626894076	9.59451895198503	29.9988683308221	41.099185959335	25.1242521928514	36.2853399879345	15.1036551579411
1	42.2285671228613	40.4083765906278	42.8311277110468	37.6570450855756	66.0667625397408	15.5661524558897	23.0342650685886	35.030299547333	86.3578091291836	8.89448762155527	20.9717933265011	84.5794119300465	15.037686468745	81.1319808208976	75.0246836544732
2	35.9231869829293	59.2124017217154	60.3956388973062	50.5815707477862	48.1886943721544	40.8561818438887	36.6339988723986	17.7962777079815	23.5842982542962	13.6246199407543	31.8865725193552	47.081067438652	23.0731068427748	36.9986956305341	20.0015382057081
3	45.1929143113708	67.7662853830723	44.5481014739124	40.4960602664012	37.7401629271788	40.7031269378766	4.09323538816179	18.7991209291525	33.5705766145132	40.8442761430534	51.1632302955941	60.8710281438551	15.2444668706387	30.0469073796289	15.3698363182566
4	40.7833920822974	72.4097623386681	58.9351429392039	53.7966999949848	45.3412258125472	48.0667146913537	36.6492148844965	43.8329628793218	47.6390046345429	25.0626410190546	43.5909138362572	58.9489796560551	20.1274609518935	35.945605544489	17.4192710137365
5	38.9311142163951	37.2278948529191	36.7652373031496	35.8672999914699	33.3845262437555	16.1559290778958	24.4059532159451	35.4361350632952	44.2165736828398	8.97626109440339	21.7304844725584	33.4362550699088	13.1801072689717	26.0715388573997	14.0438614029796
6	49.4064739765236	47.9012455989069	48.9096875218894	40.9975228421291	32.4602384126857	19.1728306635431	28.2303982538178	40.1465018717696	50.185803262876	9.25964343494398	24.3800225090729	36.6921091862542	17.5457865631086	31.2932231143112	16.2740457393391
7	68.1177168023298	39.4041995330155	42.6106232573261	37.9282327094343	60.334734629002	47.4055324899162	55.4360093028347	67.1742833706605	107.606231557354	9.04704849625562	20.7160166910751	64.1664679324147	14.3334358089622	59.6041420101261	52.5234050029213
8	69.3802731102357	41.3164262213203	42.4830771594267	35.2296485519825	35.9513820403458	49.8467505357661	57.572052424409	68.4614412073577	81.0339697807876	8.16844078497237	21.4302794885834	33.0510399489713	15.5780356518401	27.1756000568985	15.6976731553342
9	37.2566549911677	45.470214473488	46.8168814631314	43.9552793751661	40.6633042506742	13.7201796833023	15.2416469641571	17.9235350134955	24.3627000976903	9.54075219760476	20.8312896880654	34.5143312339106	12.5526960498532	28.6975910872324	17.7738859242992
Close	46.5187482025054	44.0486483588101	45.4688463225767	40.8603363560568	37.4522352780658	2.93458653646471	7.25331857979505	20.7794281167697	34.2730630354583	8.65698874898194	21.1388993563998	34.0803434061704	13.9508491282789	28.1396611227374	15.1914624201391
Open	79.200725369153	85.5790896203623	87.4089074935158	79.4324196222802	70.4104101850003	99.8498132609671	122.403138565357	130.111736827428	139.399590485984	30.2066856427513	51.3415490037065	83.0102844889114	24.4422634610627	60.3953146150428	36.5759282016192
0	53.2190887551873	51.9776805694483	51.0820097527114	61.9929656653076	55.5347379724115	14.2357270906723	17.9073224595582	36.3747761871121	51.2951937885305	12.3937533204796	31.2403592661096	47.8140108825603	20.0604658208652	36.1406024285	23.7781348069271
1	70.547893217352	49.3518253149547	49.2001310251396	45.1393495497764	39.1461573601663	45.0300959868275	53.6940013488472	66.3812717827852	77.2250785282216	12.6522502577565	24.8671063168375	36.1213284323943	14.1884419035354	28.197827982311	15.1563831203226
2	61.1467608310113	51.3892782767962	51.500105542222	71.3251667972112	39.0252568209679	76.3048662505276	83.9199564907829	103.50778560503	92.4768149132495	10.6143536011384	68.1798172806293	39.3439606491581	69.5863611456297	31.6338968638469	67.4569736561944
3	45.2863399529935	84.205451656581	85.9387609966539	76.6884130966341	46.0967452340878	62.8843720034184	83.9518269529264	76.2622024831574	53.9469822902496	44.6460968808787	62.0911845652828	89.0259420451069	33.4215357307231	81.5653375387879	55.954123150742
4	40.4144048820467	81.687253483748	83.6587051520641	78.5001973952932	72.5181301513628	57.6306310444376	79.3167485294878	85.6395586999957	95.0893700183149	41.2207137694885	62.3382088896056	92.575481082434	25.7249368492908	62.3755579345788	37.6389685332901
5	36.5837713150257	44.7002824268046	44.7135323017328	52.3381603183385	49.2421310980557	23.8514991382093	20.0651702571895	16.3726008615003	22.4330327053656	10.0013405126513	30.2530968029721	45.2885851783868	26.9192563838602	40.0222870946926	20.6397876929488
6	45.8294501001267	46.4309774113145	46.6512713208333	55.1684903103211	49.3282195477761	20.2808635499083	12.6866037791838	39.9204119467723	43.1410460402805	10.183191540966	49.9165280011541	56.4846238815096	49.306842783634	53.8905102142075	17.3816759157913
7	78.2882391055642	82.1015286361953	84.8548663576226	37.8337845114377	36.4391081212603	108.59366740897	127.019058780799	100.787584236603	108.664160779413	25.9718666739609	85.2434406152407	89.7824829206817	86.0577246049256	86.6057893816695	15.5838870844907
8	41.7942792020642	41.3628460364323	41.1328773892661	42.8526667425681	40.1824882738737	22.5161082482053	31.1852273426201	40.3552281255713	51.3733658889905	9.49317840407522	24.4503409812624	38.2113302554308	17.8754499757517	31.4080190848197	16.2461979406137
9	41.4595562106687	51.7473553658697	51.7392067521295	69.2950760951137	46.2901750082196	11.0308743551905	12.2170624656666	45.5243719452559	34.4601890982914	11.6101142289815	47.4661818676202	42.2921835479087	40.7567970743531	32.3384080925453	37.463296043461
0	52.0863778230931	48.9921421596617	48.1412365096199	43.9266462486769	40.4957685095912	8.22764718631639	18.6588758345072	32.8570982136037	46.9880689745854	11.2042959851236	25.1046388654946	39.2455142184033	14.9296794109919	30.3592101214	15.9593631147236
1	62.7985956058931	43.3515857835397	42.593043465167	39.3834841049087	36.9897235961233	30.8669653987447	41.2166146553899	54.3700322687682	66.7176741086266	11.0162815094931	23.7012126088181	36.180553177645	13.5449024285892	27.5358476030792	14.8819641506086
2	52.4928987922833	71.3869161862312	76.6999814044958	39.4501850338892	37.0040952101534	53.7550445833217	64.5074732861155	61.2675520311445	69.5352055425523	11.8997245199206	63.8263643396214	66.9671272941292	69.3251247460839	70.303159986832	14.8760086424417
3	38.5225648207645	84.921589009156	86.5882547531708	75.6869536083868	45.8518546038489	77.9336312900278	83.4337744756283	58.5709871712617	24.2805922656862	44.9356682335981	67.1352990159283	91.0665166485053	43.9680186343904	84.3534130160274	51.1699161842835
4	37.2662280035155	84.7829368567166	87.066903297694	82.0625063471132	69.5564012165667	83.0493175121867	87.2499691626307	78.6191848333471	55.625053756828	45.1762348944664	66.3787245880787	92.7628244186754	27.4317892777704	68.6410531988693	44.836420698914
5	46.5628318255247	49.7873530828673	47.1784323397471	42.6833693030154	39.2481994864388	8.86599043818568	14.8242414942553	26.1159376424761	35.6167554701828	11.4709597405797	26.1322998789563	38.7635797426502	15.260429805012	29.535040934165	15.8832628151303
6	54.2013128858711	48.7632822468915	49.8880912857457	46.1592817745261	41.6734483154442	7.79775178382206	9.4581264821528	22.5544201152324	36.8093957078094	9.55974201351167	23.4593147578973	37.2653362868229	15.3646144736404	30.8765496906779	16.3629690037627
7	42.0666349391058	56.9039506190915	70.4540244328172	47.8617431149347	42.5455268426659	20.6656074800621	34.4549984913655	19.3886415692281	25.4045338304012	33.1110811088977	28.6179845338556	42.5818724729197	49.2476820439297	54.4538759261451	17.7363439005901
8	41.018736489442	51.3600808336591	52.9837365042227	48.0387117401882	42.1213130903928	18.2261923320401	19.3292892906292	22.0118706348869	25.4863873310604	9.80347226123991	23.461790791943	36.1732388138925	15.2329888022673	29.9320199127957	16.6355143800846
9	43.2346282095278	52.8254239626347	53.9721213996346	50.9672394313602	46.4267956132275	20.6330741387802	14.3639846582486	9.66277708668166	21.5996099411563	10.4884097168065	25.3584958700728	41.4359385130215	16.785629639251	34.1340866801223	18.1033436189119
Close	41.7663519720121	50.3121352193484	50.6404303197554	45.929069558614	40.8542340582956	15.7461745684468	10.8301679275993	10.9622739069045	22.6710719570117	9.72466329905566	23.9314781710199	38.243157436854	15.3202079258083	30.9978019785274	16.429938619788
Open	54.0930273909327	81.1646708237279	85.9606086752095	80.4991069639664	72.0327114374442	70.3499921050891	89.3623873727515	99.9363166501252	107.865809898142	25.1977335377133	50.2023319430482	77.6500687168402	28.4021570756448	60.2690199612006	33.359056675062
0	58.7303226352529	59.561139420388	59.7100058244923	55.4896241519701	48.2280367405154	24.2863536624994	32.87753690972	45.8406312371459	59.9170185910114	12.4185131948233	28.6075424823594	46.1595526047166	17.156351359482	36.3611996986568	20.1281921881624
1	67.5557402170955	46.1600438196716	47.3331704314522	43.1731714135723	38.5896023385795	41.048003818589	49.5724865549833	62.7075411405199	74.0250741250558	9.23411146413666	22.3641167350937	34.5844365358885	14.4483745649813	28.4059368034219	15.2923265087429
2	64.5173200965702	73.9274810928338	77.8437659745936	41.0224942663022	38.0581522236866	72.3935686806501	90.9747325613546	79.6469475794277	88.0906789270011	23.1773939477673	66.8734993590742	71.1457035280417	71.07792858293	70.7272409430058	15.408438050565
3	40.5144698212823	84.0177228089431	88.1114155999096	83.1095021958981	52.9257180423431	74.8148117861697	88.4433587940417	85.989244261347	35.5217164260118	32.4754566259568	66.7125457027267	79.4800574439274	42.9110308970782	81.4989733186229	63.1513479716435
4	43.7028788600488	84.9184252187127	87.7673375416419	81.6396897822873	72.5425080078991	90.3489993774142	99.9569488648108	95.9841795449646	87.0518929216936	30.9099658133489	59.0835427307808	87.7584416352638	32.6952276656151	67.3194084465424	36.7541345642909
5	55.1191679331111	80.539102509586	87.121271656798	81.9559200424448	42.7280267644913	85.2126619035745	103.107859186761	106.4288328828	52.7499291580687	28.5261379005291	42.3874650094813	87.9601698090969	17.4073219172278	90.7023720531738	86.169450291085
6	57.2271113998426	64.1951251453286	65.9466102934791	59.1088460026078	56.5438619028626	45.7000373553283	50.2909283582039	58.8309038483177	75.2120446344866	10.0333104008797	32.7206761578119	57.9286487734213	24.4931639115897	50.8042259365301	26.8322967613658
7	51.0256501918604	41.1309751458679	39.5270949580158	36.7655053136986	35.4973438463514	44.3032115977849	53.6089474683108	63.6100670419369	71.7249994115594	10.9835046961341	23.9267342144639	35.9834562959716	13.6140023879681	27.1209475454694	14.5472544888202
8	54.81563327959	40.592608274729	40.0747538593364	36.4435073328967	35.465462456232	22.4151286434876	31.6527410307054	44.5872154269293	58.7978263089283	9.67218483934214	22.1755222559042	36.7848068601481	13.4939596155502	29.2397165988318	16.1835500058578
